     0.167     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    27.000     1.000    -1.000129839.000     3.695
     0.000     0.048     0.080     0.118     0.143     0.000     0.400     0.100     0.143     0.065     0.189    26.000     1.000     1.000129840.000     3.852
     0.000     0.048     0.160     0.118     0.143     0.000     0.400     0.100     0.071     0.032     0.135    26.000     1.000    -1.000129841.000     3.909
     0.000     0.143     0.360     0.235     0.000     0.250     0.400     0.100     0.429     0.000     0.000    29.000     1.000    -1.000129842.000     4.482
     0.000     0.095     0.040     0.059     0.286     0.000     0.200     0.000     0.000     0.000     0.000    17.000    -1.000     1.000129843.000     3.147
     0.500     0.619     0.560     0.294     0.000     0.750     0.600     0.150     0.000     0.000     0.189    21.000    -1.000     1.000129844.000     5.062
     0.333     0.762     0.680     0.706     0.857     0.750     0.400     0.700     0.357     0.258     0.865    28.000    -1.000    -1.000129845.000     6.962
     0.833     0.667     0.680     0.824     0.857     0.833     1.000     0.900     0.000     0.097     0.703    26.000     1.000     1.000129846.000     7.164
     0.000     0.095     0.080     0.118     0.286     0.083     0.400     0.100     0.000     0.000     0.162    21.000     1.000    -1.000129847.000     3.663
     0.000     0.571     0.480     0.706     0.143     0.750     0.400     0.450     0.071     0.065     0.730    26.000    -1.000    -1.000129848.000     5.862
     0.000     0.381     0.440     0.294     0.857     0.583     0.200     0.000     0.000     0.000     0.297    30.000     1.000    -1.000129849.000     5.234
     0.000     0.286     0.400     0.176     0.143     0.333     0.600     0.100     0.000     0.000     0.541    26.000    -1.000    -1.000129850.000     4.665
     0.333     0.667     0.640     0.706     0.714     0.417     0.400     0.500     0.071     0.065     0.649    22.000    -1.000    -1.000129851.000     6.032
     0.333     0.762     0.600     0.647     0.714     0.167     0.200     0.400     0.214     0.129     0.757    29.000    -1.000     1.000129852.000     6.242
     0.167     0.571     0.800     0.647     0.143     0.750     0.400     0.500     0.571     0.290     0.973    27.000    -1.000     1.000129853.000     6.467
     0.000     0.048     0.320     0.412     0.429     0.250     0.400     0.200     0.000     0.000     0.108    25.000     1.000     1.000129854.000     4.495
     0.167     0.571     0.480     0.471     0.429     0.250     0.400     0.650     0.286     0.097     0.486    30.000     1.000    -1.000129855.000     5.865
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    17.000     1.000     1.000129856.000     2.854
     0.500     0.524     0.640     0.529     0.857     0.667     0.400     0.050     0.214     0.097     0.595    30.000     1.000     1.000129857.000     6.175
     0.167     0.286     0.320     0.294     0.143     0.500     0.600     0.350     0.429     0.226     0.351    29.000    -1.000    -1.000129858.000     5.207
     0.000     0.000     0.000     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    17.000     1.000     1.000129859.000     2.961
     0.167     0.762     0.560     0.882     1.000     0.667     0.400     0.500     0.214     0.387     0.703    28.000    -1.000     1.000129860.000     6.765
     0.000     0.048     0.120     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    17.000    -1.000    -1.000129861.000     3.080
     0.000     0.095     0.280     0.412     0.000     0.500     0.600     0.000     0.000     0.000     0.081    24.000    -1.000     1.000129862.000     4.306
     0.333     0.667     0.480     0.529     0.714     0.750     0.400     0.400     0.071     0.097     0.676    23.000    -1.000     1.000129863.000     5.868
     0.167     0.143     0.320     0.176     0.286     0.250     0.600     0.250     0.000     0.032     0.000    25.000     1.000    -1.000129864.000     4.407
     0.000     0.000     0.080     0.059     0.000     0.167     0.400     0.050     0.000     0.000     0.054    17.000    -1.000     1.000129865.000     3.183
     0.833     0.810     0.920     0.706     0.857     0.417     0.600     0.150     0.071     0.000     0.730    28.000     1.000     1.000129866.000     6.777
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    16.000    -1.000     1.000129867.000     2.863
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    16.000     1.000    -1.000129868.000     2.820
     0.000     0.048     0.080     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.054    17.000     1.000    -1.000129869.000     3.063
     0.167     0.190     0.480     0.235     0.571     0.417     0.400     0.200     0.000     0.032     0.324    27.000     1.000     1.000129871.000     4.972
     0.000     0.238     0.320     0.529     0.429     0.167     0.600     0.100     0.143     0.097     0.730    28.000     1.000    -1.000129872.000     5.126
     0.000     0.381     0.320     0.294     0.143     0.500     0.400     0.350     0.500     0.323     0.297    29.000     1.000     1.000129873.000     5.147
     0.167     0.238     0.160     0.059     0.000     0.167     0.200     0.100     0.000     0.000     0.027    21.000    -1.000    -1.000129874.000     3.705
     0.333     0.714     0.840     0.824     0.857     0.000     1.000     0.800     0.000     0.226     0.973    29.000    -1.000     1.000129875.000     7.015
     0.000     0.095     0.360     0.000     0.000     0.167     0.400     0.050     0.071     0.000     0.054    25.000    -1.000    -1.000129876.000     3.931
     0.167     0.381     0.840     0.529     0.429     0.750     0.600     0.500     0.214     0.097     1.000    29.000    -1.000     1.000129879.000     6.436
     0.167     0.238     0.280     0.294     0.429     0.333     0.600     0.250     0.071     0.032     0.541    30.000    -1.000    -1.000129880.000     5.132
     0.000     0.238     0.200     0.176     0.286     0.000     0.400     0.200     0.214     0.032     0.270    30.000    -1.000     1.000129881.000     4.511
     0.000     0.095     0.240     0.294     0.143     0.083     0.600     0.000     0.000     0.000     0.270    30.000    -1.000     1.000129882.000     4.430
     0.000     0.190     0.160     0.059     0.143     0.000     0.400     0.150     0.000     0.000     0.459    30.000    -1.000    -1.000129883.000     4.314
     0.000     0.095     0.280     0.118     0.000     0.083     0.400     0.100     0.000     0.000     0.027    30.000    -1.000    -1.000129884.000     4.213
     0.500     0.619     0.640     0.706     0.857     0.583     0.400     0.650     0.500     0.290     0.703    30.000    -1.000    -1.000129885.000     6.878
     0.333     0.476     0.360     0.471     0.571     0.750     0.200     0.450     0.000     0.000     0.757    30.000    -1.000     1.000129886.000     5.922
     0.333     0.857     0.880     0.824     0.571     0.917     0.800     1.000     0.071     0.000     1.000    30.000    -1.000     1.000129887.000     7.560
     0.500     0.714     0.840     0.588     0.429     0.250     0.600     0.450     0.000     0.032     0.919    30.000    -1.000     1.000129888.000     6.545
     0.667     0.810     0.680     0.765     0.857     0.917     0.400     0.650     0.000     0.000     1.000    30.000    -1.000     1.000129889.000     7.249
     0.500     0.619     0.640     0.824     1.000     0.750     0.400     0.500     0.000     0.000     0.622    30.000    -1.000     1.000129890.000     6.821
     0.000     0.048     0.200     0.059     0.143     0.083     0.600     0.050     0.000     0.000     0.054    26.000     1.000    -1.000129891.000     3.883
     0.000     0.238     0.440     0.059     0.286     0.250     0.400     0.300     0.000     0.226     0.378    25.000    -1.000     1.000129892.000     4.590
     0.167     0.000     0.320     0.176     0.143     0.250     0.400     0.050     0.000     0.000     0.135    25.000    -1.000    -1.000129893.000     4.175
     0.167     0.333     0.360     0.529     0.429     0.333     0.400     0.350     0.000     0.000     0.324    25.000    -1.000    -1.000129894.000     5.124
     0.000     0.048     0.160     0.118     0.286     0.083     0.400     0.000     0.000     0.000     0.000    28.000     1.000     1.000129895.000     3.958
     0.167     0.619     0.320     0.294     0.286     0.167     0.600     0.750     0.000     0.000     0.270    25.000     1.000     1.000129896.000     5.132
     0.667     0.238     0.600     0.529     0.857     0.833     0.400     0.550     0.429     0.129     0.649    26.000    -1.000    -1.000129897.000     6.276
     0.667     0.810     0.720     0.765     0.857     1.000     0.400     0.500     0.286     0.226     1.000    26.000    -1.000     1.000129898.000     7.114
     0.000     0.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    26.000     1.000     1.000129899.000     3.387
     0.000     0.238     0.440     0.588     0.286     0.500     0.400     0.300     0.000     0.000     0.351    25.000     1.000     1.000129900.000     5.100
     0.167     0.333     0.400     0.294     0.286     0.250     0.400     0.400     0.071     0.129     0.595    26.000    -1.000     1.000129901.000     5.073
     0.000     0.048     0.080     0.000     0.429     0.000     0.400     0.100     0.000     0.000     0.216    25.000    -1.000    -1.000129902.000     3.797
     0.167     0.333     0.480     0.353     0.286     0.167     0.600     0.250     0.286     0.129     0.216    25.000    -1.000    -1.000129903.000     4.955
     1.000     0.857     0.800     1.000     0.714     1.000     1.000     0.650     0.429     0.000     0.838    25.000    -1.000     1.000129904.000     7.538
     0.000     0.000     0.120     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    18.000     1.000    -1.000129905.000     3.168
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    18.000     1.000    -1.000129906.000     3.085
     0.000     0.238     0.360     0.294     0.571     0.333     0.600     0.150     0.071     0.000     0.189    18.000    -1.000    -1.000129907.000     4.314
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000     1.000129908.000     2.910
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000     1.000129909.000     2.910
