     0.466     0.605     0.852     0.571     0.397     0.647     0.667     0.760     0.880     0.308     0.645     0.655     0.455     0.583     0.833     0.643     0.000     0.143     0.360     0.059     0.000     0.167     0.400     0.300     0.500     0.161     0.351     1.000    -1.000     1.000    -5.000    25.000    25.000    -5.000131775.000     0.440
     0.029     0.093     0.148     0.071     0.048     0.059     0.030     0.240     0.020     0.000     0.065     0.172     0.000     0.250     0.111     0.071     0.000     0.000     0.120     0.059     0.286     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -4.000   -16.000    16.000     4.000131776.000    -1.661
     0.029     0.093     0.074     0.036     0.032     0.118     0.030     0.280     0.040     0.000     0.032     0.207     0.000     0.833     0.056     0.143     0.000     0.000     0.080     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -5.000   -25.000    25.000     5.000131778.000    -1.662
     0.049     0.256     0.222     0.071     0.048     0.235     0.000     0.320     0.060     0.000     0.161     0.138     0.045     0.917     0.222     0.286     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000    -1.000    -6.000   -36.000    36.000     6.000131780.000    -1.487
     0.816     0.791     0.852     0.571     0.714     0.794     0.636     0.720     0.780     0.423     0.677     0.552     0.500     0.833     0.889     0.857     0.000     0.286     0.560     0.412     0.429     0.500     0.400     0.150     0.000     0.129     0.243    -1.000     1.000    -1.000     0.000     0.000     0.000     0.000131781.000     0.795
     0.990     0.977     0.963     0.857     0.937     1.000     0.909     1.000     0.900     0.654     0.968     0.862     0.773     1.000     1.000     0.857     0.333     0.762     0.720     0.647     1.000     0.583     0.400     0.450     0.000     0.032     0.838    -1.000     1.000    -1.000     5.000   -25.000    25.000    -5.000131782.000     1.822
     0.214     0.442     0.741     0.429     0.111     0.456     0.455     0.800     0.400     0.077     0.323     0.448     0.273     0.583     0.556     0.571     0.000     0.143     0.080     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.054    -1.000     1.000     1.000    -5.000   -25.000    25.000     5.000131783.000    -0.522
     0.408     0.721     0.852     0.714     0.603     0.559     0.515     0.640     0.520     0.269     0.484     0.448     0.500     0.833     0.444     0.714     0.000     0.143     0.200     0.294     0.000     0.333     0.400     0.100     0.000     0.000     0.243    -1.000     1.000     1.000    -5.000   -25.000    25.000     5.000131784.000     0.152
     0.961     0.953     0.963     0.857     0.921     0.794     0.939     0.960     0.940     0.962     1.000     0.793     0.773     1.000     0.833     0.929     0.333     0.619     0.840     0.765     0.857     0.833     0.600     0.500     0.286     0.097     0.568    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131785.000     1.875
     0.466     0.651     0.741     0.536     0.492     0.662     0.333     0.680     0.580     0.308     0.516     0.414     0.409     0.917     0.667     0.714     0.000     0.048     0.120     0.294     0.000     0.250     0.200     0.000     0.000     0.000     0.081    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000131786.000     0.028
     0.845     0.907     0.963     0.857     0.873     0.912     0.727     0.880     0.880     0.769     0.935     0.828     0.818     1.000     0.722     0.929     0.333     0.190     0.640     0.647     0.429     0.667     0.600     0.350     0.214     0.000     0.568    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131787.000     1.529
     0.602     0.558     0.741     0.500     0.476     0.588     0.333     0.640     0.640     0.231     0.452     0.310     0.273     1.000     0.611     0.500     0.000     0.143     0.160     0.176     0.571     0.250     0.400     0.050     0.000     0.000     0.054    -1.000    -1.000     1.000     1.000    -1.000     1.000    -1.000131788.000    -0.093
     0.990     1.000     0.963     0.893     1.000     0.985     0.939     1.000     0.940     1.000     0.968     0.862     0.864     0.833     1.000     0.929     0.667     0.905     0.920     0.882     1.000     1.000     1.000     0.750     0.000     0.000     0.514    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131789.000     2.212
     0.417     0.791     0.926     0.786     0.571     0.603     0.545     0.760     0.640     0.500     0.548     0.483     0.500     0.833     0.722     0.786     0.167     0.476     0.320     0.471     0.714     0.417     0.400     0.300     0.143     0.129     0.378    -1.000     1.000     1.000     3.000    -9.000     9.000    -3.000131790.000     0.566
     0.670     0.721     0.852     0.607     0.730     0.618     0.545     0.920     0.660     0.462     0.645     0.586     0.500     1.000     0.722     0.857     0.000     0.190     0.560     0.412     0.429     0.250     0.400     0.050     0.071     0.000     0.378     1.000     1.000     1.000     1.000     1.000     1.000     1.000131791.000     0.608
     0.146     0.116     0.481     0.107     0.127     0.382     0.152     0.440     0.360     0.115     0.226     0.207     0.182     0.417     0.167     0.214     0.000     0.048     0.040     0.059     0.000     0.083     0.200     0.100     0.000     0.000     0.000     1.000    -1.000    -1.000     2.000     4.000     4.000     2.000131792.000    -1.190
     0.058     0.186     0.148     0.143     0.095     0.118     0.000     0.240     0.120     0.000     0.129     0.103     0.000     0.500     0.278     0.071     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000131793.000    -1.591
     0.019     0.163     0.296     0.250     0.079     0.250     0.091     0.440     0.080     0.154     0.032     0.207     0.045     0.667     0.389     0.286     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000131796.000    -1.333
     0.738     0.837     0.889     0.607     0.730     0.794     0.818     1.000     0.900     0.731     0.839     0.690     0.545     1.000     0.833     0.786     0.167     0.524     0.760     0.647     0.714     0.667     0.400     0.300     0.000     0.000     0.757    -1.000     1.000     1.000     2.000    -4.000     4.000    -2.000131797.000     1.294
     0.971     0.930     1.000     0.964     0.984     0.971     0.879     1.000     0.960     0.923     0.871     0.966     0.773     1.000     1.000     0.929     0.833     0.905     1.000     0.882     1.000     0.917     0.600     0.750     0.071     0.129     1.000    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131798.000     2.186
     0.563     0.860     0.852     0.464     0.397     0.632     0.606     0.720     0.600     0.423     0.613     0.655     0.318     1.000     0.556     0.786     0.167     0.286     0.320     0.235     0.286     0.250     0.200     0.050     0.000     0.000     0.324    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000131799.000     0.330
     0.883     1.000     0.889     0.750     0.857     0.897     0.909     1.000     0.860     0.846     0.903     0.793     0.773     1.000     0.889     0.786     0.667     0.810     0.840     0.765     0.714     0.750     0.400     0.500     0.071     0.194     0.973    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131800.000     1.767
     0.049     0.163     0.185     0.179     0.079     0.118     0.061     0.240     0.080     0.154     0.065     0.207     0.045     0.583     0.222     0.000     0.000     0.000     0.080     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -5.000   -25.000    25.000     5.000131801.000    -1.487
     0.621     0.814     0.852     0.821     0.683     0.750     0.394     0.760     0.720     0.346     0.452     0.552     0.409     0.917     0.833     0.786     0.500     0.381     0.280     0.353     0.571     0.417     0.400     0.200     0.000     0.000     0.378    -1.000    -1.000     1.000     0.000     0.000     0.000     0.000131802.000     0.627
     0.553     0.767     0.815     0.393     0.524     0.441     0.545     0.920     0.560     0.692     0.548     0.448     0.409     0.917     0.611     0.429     0.167     0.381     0.480     0.706     0.571     0.417     0.600     0.350     0.429     0.290     0.459    -1.000     1.000     1.000     0.000     0.000     0.000     0.000131803.000     0.459
     0.893     0.884     0.926     0.786     0.889     0.824     0.909     1.000     0.920     0.962     0.903     0.793     0.818     0.917     0.944     0.786     0.500     0.810     0.800     0.882     0.714     0.917     0.600     0.650     0.357     0.258     0.946    -1.000     1.000     1.000     6.000   -36.000    36.000    -6.000131804.000     1.880
     0.107     0.395     0.444     0.071     0.206     0.250     0.030     0.360     0.300     0.231     0.226     0.241     0.182     1.000     0.222     0.286     0.000     0.190     0.200     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -5.000    25.000    25.000    -5.000131805.000    -1.116
     0.621     0.860     0.926     0.464     0.667     0.794     0.364     0.800     0.820     0.346     0.419     0.448     0.455     1.000     0.833     0.786     0.000     0.238     0.200     0.176     0.286     0.667     0.600     0.150     0.000     0.000     0.297     1.000     1.000     1.000     1.000     1.000     1.000     1.000131806.000     0.443
     0.981     1.000     0.963     0.857     0.968     0.985     0.970     1.000     1.000     0.808     1.000     0.828     0.818     1.000     0.944     0.929     0.167     0.667     0.640     0.588     0.857     0.917     0.800     0.350     0.000     0.065     0.432     1.000     1.000     1.000     6.000    36.000    36.000     6.000131807.000     1.869
     0.029     0.047     0.037     0.036     0.000     0.015     0.000     0.200     0.000     0.038     0.000     0.138     0.000     0.333     0.000     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000     6.000    36.000    36.000     6.000131808.000    -1.911
     0.078     0.116     0.185     0.143     0.048     0.147     0.030     0.400     0.100     0.115     0.065     0.172     0.091     0.917     0.167     0.071     0.000     0.048     0.200     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000131809.000    -1.534
