     0.000     0.000     0.040     0.000     0.143     0.167     0.400     0.000     0.000     0.000     0.054     1.000     1.000     1.000     1.000     1.000     1.000132013.000    -0.591
     0.000     0.000     0.120     0.059     0.000     0.167     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -1.000     1.000     2.000     4.000132015.000    -0.657
     0.000     0.048     0.200     0.294     0.286     0.167     0.600     0.250     0.000     0.000     0.162    -5.000    -1.000     1.000     1.000     5.000    25.000132017.000     0.312
     0.500     0.667     0.920     0.882     1.000     1.000     0.800     1.000     0.000     0.097     0.946     2.000    -1.000     1.000     1.000    -2.000     4.000132018.000     2.037
     0.000     0.000     0.120     0.000     0.000     0.083     0.200     0.050     0.071     0.000     0.108    -5.000     1.000    -1.000    -1.000    -5.000    25.000132019.000    -0.131
     0.000     0.286     0.400     0.176     0.000     0.250     0.400     0.450     0.000     0.032     0.568     1.000     1.000    -1.000    -1.000     1.000     1.000132020.000     0.228
     0.500     0.810     0.720     0.706     0.571     1.000     0.400     0.950     0.000     0.000     1.000     6.000     1.000    -1.000    -1.000     6.000    36.000132021.000     1.479
     0.000     0.095     0.080     0.118     0.000     0.000     0.400     0.000     0.214     0.000     0.081    -5.000    -1.000     1.000     1.000     5.000    25.000132022.000    -0.047
     0.167     0.286     0.200     0.235     0.143     0.167     0.200     0.250     0.214     0.129     0.351     2.000    -1.000     1.000     1.000    -2.000     4.000132023.000     0.013
     0.833     1.000     1.000     0.647     0.286     0.500     0.600     0.650     0.000     0.000     0.811     7.000    -1.000     1.000     1.000    -7.000    49.000132024.000     1.413
     0.000     0.000     0.160     0.000     0.000     0.167     0.000     0.050     0.000     0.000     0.000    -4.000    -1.000     1.000     1.000     4.000    16.000132025.000    -0.218
     0.000     0.143     0.120     0.118     0.143     0.083     0.400     0.050     0.000     0.000     0.162     1.000    -1.000     1.000     1.000    -1.000     1.000132026.000    -0.348
     0.500     0.476     0.560     0.471     0.286     0.250     0.400     0.400     0.000     0.000     0.649    -4.000     1.000    -1.000     1.000    -4.000    16.000132028.000     1.182
     0.000     0.000     0.080     0.059     0.000     0.083     0.400     0.150     0.071     0.000     0.027     3.000     1.000     1.000     1.000     3.000     9.000132030.000    -0.680
     0.000     0.714     0.760     0.765     0.429     0.917     0.800     0.800     0.571     0.548     0.811     7.000     1.000     1.000     1.000     7.000    49.000132031.000     1.294
     0.000     0.000     0.160     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -5.000     1.000    -1.000     1.000    -5.000    25.000132032.000    -0.134
     0.167     0.333     0.640     0.235     0.571     0.667     0.600     0.750     0.143     0.355     0.486     7.000     1.000    -1.000     1.000     7.000    49.000132033.000     0.457
     0.000     0.000     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000     1.000     4.000    16.000132034.000    -0.256
     0.000     0.000     0.040     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.027     1.000    -1.000    -1.000     1.000    -1.000     1.000132035.000    -0.615
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -1.000     1.000     1.000132037.000    -0.738
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.050     0.000     0.000     0.000     6.000     1.000     1.000    -1.000     6.000    36.000132038.000    -1.063
     0.000     0.095     0.200     0.059     0.286     0.000     0.000     0.000     0.000     0.000     0.027    -5.000    -1.000     1.000     1.000     5.000    25.000132039.000    -0.017
     0.167     0.190     0.240     0.353     0.429     0.083     0.200     0.150     0.000     0.000     0.162     1.000    -1.000     1.000     1.000    -1.000     1.000132040.000     0.017
     0.667     1.000     1.000     1.000     1.000     0.917     0.600     0.850     0.214     0.161     0.649     7.000    -1.000     1.000     1.000    -7.000    49.000132041.000     1.926
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.300     0.000     0.032     0.757     4.000     1.000     1.000     1.000     4.000    16.000132042.000     2.064
     0.000     0.190     0.120     0.118     0.429     0.000     0.400     0.200     0.143     0.065     0.027    -4.000     1.000     1.000    -1.000    -4.000    16.000132043.000     0.131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000     1.000     1.000     5.000    25.000132044.000    -0.302
     0.000     0.048     0.040     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000     1.000    -1.000     1.000     1.000    -1.000     1.000132045.000    -0.632
     0.000     0.286     0.320     0.176     0.714     0.083     0.400     0.200     0.143     0.000     0.405     7.000    -1.000     1.000     1.000    -7.000    49.000132046.000    -0.277
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000    -1.000     1.000    -5.000    25.000132047.000    -0.248
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.143     0.000     0.000     1.000     1.000    -1.000     1.000     1.000     1.000132048.000    -0.676
     0.167     0.095     0.200     0.118     0.143     0.167     0.600     0.100     0.286     0.000     0.000     7.000     1.000    -1.000     1.000     7.000    49.000132049.000    -0.692
     0.000     0.000     0.040     0.235     0.000     0.083     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.000     1.000     1.000     1.000132050.000    -0.549
     0.000     0.143     0.200     0.353     0.000     0.083     0.200     0.050     0.000     0.000     0.189     7.000     1.000    -1.000     1.000     7.000    49.000132051.000    -0.641
     0.000     0.000     0.200     0.235     0.143     0.083     0.400     0.000     0.286     0.000     0.054    -6.000    -1.000     1.000     1.000     6.000    36.000132052.000     0.149
     0.167     0.524     0.560     0.588     0.429     0.583     0.400     0.200     0.286     0.000     0.676    -1.000    -1.000     1.000     1.000     1.000     1.000132053.000     1.055
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.032     1.000     7.000    -1.000     1.000     1.000    -7.000    49.000132054.000     2.174
     0.000     0.048     0.080     0.059     0.000     0.000     0.000     0.000     0.071     0.000     0.081    -5.000     1.000    -1.000     1.000    -5.000    25.000132055.000    -0.152
     0.000     0.190     0.480     0.235     0.286     0.000     0.400     0.150     0.143     0.000     0.405     1.000     1.000    -1.000     1.000     1.000     1.000132056.000     0.086
     0.000     0.048     0.320     0.235     0.286     0.500     0.600     0.200     0.214     0.032     0.243     1.000     1.000     1.000    -1.000     1.000     1.000132057.000     0.030
     1.000     1.000     1.000     0.941     1.000     1.000     1.000     1.000     0.000     0.000     1.000     7.000     1.000     1.000    -1.000     7.000    49.000132058.000     2.125
     0.000     0.095     0.080     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.000     2.000     1.000     1.000    -1.000     2.000     4.000132059.000    -0.607
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000    -1.000    -4.000    16.000132060.000    -0.286
     0.000     0.095     0.120     0.118     0.143     0.167     0.000     0.200     0.071     0.097     0.243     2.000     1.000    -1.000    -1.000     2.000     4.000132061.000    -0.360
     0.333     0.667     0.560     0.471     0.714     0.500     0.400     0.750     0.357     0.258     0.514     7.000     1.000    -1.000    -1.000     7.000    49.000132062.000     0.802
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.071     0.000     0.000    -4.000     1.000     1.000     1.000    -4.000    16.000132063.000    -0.326
     0.000     0.190     0.440     0.294     0.429     0.417     0.400     0.200     0.000     0.000     0.405     2.000     1.000     1.000     1.000     2.000     4.000132064.000     0.171
     0.333     0.619     0.480     0.706     0.571     0.667     0.600     0.450     0.214     0.000     0.946     6.000     1.000     1.000     1.000     6.000    36.000132065.000     0.903
     0.667     1.000     0.880     0.941     1.000     0.833     0.800     0.850     0.000     0.000     0.865     2.000     1.000    -1.000     1.000     2.000     4.000135018.000     2.187
     0.333     0.524     0.600     0.765     0.571     0.417     0.600     0.300     0.500     0.677     0.757     3.000    -1.000     1.000     1.000    -3.000     9.000135019.000     1.150
     0.000     0.714     0.720     0.706     0.571     0.250     0.400     0.200     0.000     0.000     0.378     1.000    -1.000    -1.000     1.000    -1.000     1.000135020.000     1.003
     0.000     0.000     0.080     0.059     0.000     0.167     0.400     0.000     0.071     0.000     0.162     3.000     1.000    -1.000     1.000     3.000     9.000135021.000    -0.671
     0.000     0.048     0.240     0.353     0.286     0.083     0.200     0.100     0.000     0.000     0.270     1.000     1.000    -1.000     1.000     1.000     1.000135022.000    -0.144
     0.167     0.619     0.480     0.765     0.857     0.500     0.400     0.800     0.143     0.161     0.541     2.000    -1.000    -1.000    -1.000    -2.000     4.000135023.000     1.241
     0.167     0.190     0.240     0.294     0.143     0.250     0.600     0.100     0.000     0.000     0.189    -1.000     1.000     1.000     1.000    -1.000     1.000135024.000     0.134
     0.000     0.048     0.320     0.235     0.286     0.167     0.400     0.050     0.000     0.000     0.054     1.000     1.000    -1.000    -1.000     1.000     1.000135025.000    -0.204
     0.000     0.000     0.200     0.059     0.429     0.083     0.200     0.100     0.000     0.000     0.000     2.000     1.000     1.000    -1.000     2.000     4.000135026.000    -0.494
     0.000     0.048     0.160     0.059     0.143     0.083     0.200     0.150     0.071     0.000     0.081     3.000     1.000     1.000     1.000     3.000     9.000135027.000    -0.572
     0.000     0.095     0.040     0.059     0.000     0.000     0.600     0.050     0.000     0.000     0.216     2.000     1.000    -1.000     1.000     2.000     4.000135028.000    -0.556
     0.500     0.952     0.920     0.765     0.000     0.667     0.000     0.000     0.214     0.000     0.865     3.000    -1.000     1.000     1.000    -3.000     9.000135029.000     1.336
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027     2.000     1.000     1.000     1.000     2.000     4.000135030.000    -0.707
